"","","s0",""
"13667",13414,5.84509867593895,4
"13668",12889,5.29130686146218,3
"13669",8136,5.33658309580797,0
"13670",11497,4.57882923339848,3
"13671",24157,5.24189931596265,10
"13672",17835,5.51703792596817,0
"13673",3032,3.38884456860973,2
"13674",3268,4.14577348384872,4
"13675",4137,4.03045197389094,3
"13676",16603,4.37462171967517,0
"13677",8476,4.06816434502107,0
"13678",20641,3.38924032445461,0
"13679",13691,4.36664468473756,0
"13680",7618,4.14270625071402,3
"13681",17954,5.19842696344718,1
"13682",2699,5.28936714635488,5
"13683",11025,4.286748316667,3
"13684",20542,5.18058297017986,3
"13685",4703,3.41152309188008,0
"13686",12910,4.14595617875227,0
"13687",9753,4.03598034881193,0
"13688",6492,5.27817567012916,0
"13689",3817,5.24767100406814,3
"13690",13421,4.10683288345327,0
"13691",10147,4.32179504608364,5
"13692",14731,4.04118476202159,3
"13693",3453,3.57072331580538,0
"13694",12194,3.54654611816824,2
"13695",4989,5.30588745011367,4
"13696",9454,4.14583638032694,0
"13697",11832,4.90991900590513,0
"13698",19286,3.51696870591598,0
"13699",17012,3.38894171400608,2
"13700",24466,4.17948863716462,3
"13701",15343,5.37390396711343,5
"13702",5314,4.10095220270951,3
"13703",15423,3.38912696882666,2
"13704",10196,8.41181208003189,5
"13705",12612,3.40652925435065,2
"13706",23942,4.17928285673592,0
"13707",10594,3.4309606414137,3
"13708",22788,3.61394272007536,2
"13709",6745,4.23962014169728,3
"13710",3602,4.29803026027568,0
"13711",26733,5.26552792096225,4
"13712",23016,4.24381959254921,0
"13713",8625,4.13212447132743,0
"13714",16147,4.41777607171159,0
"13715",1718,4.04851383740366,2
"13716",21427,4.14583638032694,3
"13717",9395,4.05114771083227,0
"13718",17127,4.09216020846157,2
"13719",15398,4.4105188934899,0
"13720",4280,4.25876109212551,3
"13721",6591,3.48858476749852,2
"13722",2545,7.7414696908256,5
"13723",15735,4.35025826881302,3
"13724",661,4.07921650281995,0
"13725",23554,3.99491726637266,0
"13726",6132,4.09922386099618,0
"13727",19170,7.19118301704113,5
"13728",19699,4.00465048461949,0
"13729",4013,5.36308774742697,5.319999695
"13730",2903,3.4353029598098,3
"13731",19491,5.20958752122693,0
"13732",21201,3.36146281242616,0
"13733",11641,5.61306529081998,5
"13734",17587,4.1792344062128,3
"13735",5244,4.17934454212897,0
"13736",3882,5.41463449876917,5
"13737",27547,3.9509240167327,5
"13738",18978,4.17936479525278,0
"13739",22978,3.93847013593435,2
"13740",12662,4.0077773515571,3
"13741",23054,4.23749107650774,0
"13742",4011,5.68983845674011,6
"13743",13981,4.84925709924719,0
"13744",2722,3.42943582469514,2
"13745",14674,3.50506802401083,2
"13746",6624,3.81664268674777,0
"13747",1765,3.51202285424243,0
"13748",14331,3.95954174926099,3
"13749",1453,4.8010168926902,3
"13750",17871,4.86693634214546,0
"13751",15353,5.20927877119859,3
"13752",22131,3.5056331782276,0
"13753",11455,3.49896834273551,2
"13754",14576,3.90565343408126,0
"13755",24502,3.38902078911325,2
"13756",9197,4.05586877492804,3
"13757",7708,3.96810670708004,2
"13758",1865,3.9850878396061,3
"13759",22109,4.21900435268519,3
"13760",5090,4.1819104745764,0
"13761",11257,3.47149096875471,3
"13762",1696,4.12484436156539,3
"13763",10558,4.04714879234358,2
"13764",5027,4.36615777339413,5
"13765",13132,4.1295474717251,0
"13766",14367,5.54240491947975,0
"13767",4437,3.37939339771723,3
"13768",24779,5.17613023374947,0
"13769",13728,3.564026232729,3
"13770",15549,4.70827060093445,3
"13771",4399,5.33318625224584,5
"13772",1509,3.50506438803716,2
"13773",16628,3.56426326226239,2
"13774",11870,4.30652198589332,3
"13775",54,3.45273415796433,3
"13776",8421,5.0317538105887,0
"13777",6306,4.58618006760626,5
"13778",24068,4.62073165363237,2.5
"13779",16984,3.46879992525274,0
"13780",1934,4.72484211815328,5
"13781",12914,4.29764256104704,0
"13782",7407,4.31218770199212,0
"13783",19826,3.38924032445461,0
"13784",5329,5.54986768497489,0
"13785",5619,4.14133875524265,3
"13786",9295,3.55395389640485,3
"13787",5614,3.47875556153973,0
"13788",16737,5.38023765109555,6
"13789",9658,3.45329249367004,2
"13790",17514,4.05197272437525,2
"13791",22545,4.20287167781117,3
"13792",22125,5.2572332053446,0
"13793",15144,4.20286668473126,0
"13794",2050,4.0619243854027,3
"13795",23051,3.41215213634967,2
"13796",15079,3.4585658289073,0
"13797",9880,3.40416576161239,2
"13798",5445,5.28663235702831,5
"13799",13152,4.01683432863313,3
"13800",22476,4.52333373503333,2
"13801",9162,3.52191838904669,3
"13802",20986,4.15109407002466,2
"13803",3862,4.10995522830679,0
"13804",10158,4.22037138924753,3
"13805",9898,4.54798279187282,0
"13806",13844,4.03293934414708,3
"13807",14775,5.37384889872329,5
"13808",21772,4.23185297384317,0
"13809",2201,4.12696358275303,3
"13810",20719,4.78225100089465,4
"13811",16188,3.38894171400608,2
"13812",407,3.41005141580388,2
"13813",13729,3.47488182455029,0
"13814",9299,4.44621296868299,0
"13815",11799,3.47815947364786,0
"13816",5346,3.42064472674472,2
"13817",6380,3.59938092943166,2
"13818",8418,3.63776088115272,0
"13819",28959,3.42800676508042,0
"13820",8825,3.5681781085581,3
"13821",19150,4.94680184916001,0
"13822",22136,3.56522970918218,0
"13823",5661,3.54398265708934,3
"13824",19080,4.49184755987462,3
"13825",10460,4.70224034934266,5
"13826",7875,3.97131859628499,3
"13827",1076,3.41005141580388,0
"13828",13515,5.91271485170949,5
"13829",8290,4.18043362659918,2
"13830",3450,4.07321942480864,2
"13831",4511,3.55404433775331,3
"13832",12387,4.05122317033562,0
"13833",17734,4.13635667674199,3
"13834",17745,3.50535842591508,0
"13835",28934,4.11235870706694,0
"13836",73,4.09991531341642,3
"13837",13574,5.15940571134371,0
"13838",3136,3.64169843391198,4
"13839",1733,5.40919334422277,5
"13840",4562,3.43315854045035,0
"13841",3478,6.022957627792,0
"13842",2254,4.27853477955496,3
"13843",3687,4.27568375665304,5
"13844",19143,5.606572080979,0
"13845",21529,3.38912696882666,0
"13846",4954,4.06791333548967,3
"13847",5807,3.39850979709532,2
"13848",17172,3.95658787292771,0
"13849",3820,3.65055130788852,2
"13850",1273,3.37139025228584,2
"13851",3649,6.10784606272106,0
"13852",17149,9.70733382060351,3
"13853",15860,3.45213910002028,0
"13854",9329,4.73703083918769,2
"13855",16577,3.90666691606927,0
"13856",27054,3.44742253900659,2
"13857",14466,3.67426085556431,2
"13858",23857,7.31548799593281,5
"13859",11233,5.64993149970368,0
"13860",4823,4.33323288130458,3
"13861",16037,3.54644837888628,2
"13862",4328,5.35180006839454,3
"13863",2102,4.18220039686956,3
"13864",11010,3.37656027292451,2
"13865",25328,4.07487856772688,3
"13866",14263,3.38936749889434,0
"13867",14399,3.38924032445461,0
"13868",13932,3.40234196246363,2
"13869",16949,5.2948311298575,5
"13870",19443,5.5568132986489,0
"13871",15275,4.82722838418758,0
"13872",21476,5.42279412504782,5
"13873",14684,4.75122936128015,0
"13874",17320,4.07238811153923,0
"13875",19678,5.29492634322472,2
"13876",22821,3.41757425602135,0
"13877",17179,3.38915822205404,2
"13878",10688,4.11022517945478,2
"13879",16464,3.38886981481345,2
"13880",10297,5.14957314842079,5
"13881",10104,4.21570748588363,0
"13882",28853,4.15171673481695,0
"13883",1558,4.02834066968881,3
"13884",639,4.37623552844876,3
"13885",4800,5.35856672664382,5
"13886",24813,4.15310060240146,3
"13887",25133,5.42825196266198,0
"13888",17254,3.68829432192941,0
"13889",13832,5.71799832473707,0
"13890",6694,3.42525603153329,2
"13891",19975,4.02305520689356,3
"13892",18749,3.52848840345235,0
"13893",707,4.89714053765109,0
"13894",10165,5.5287691784135,0
"13895",15545,3.43525835677768,2
"13896",17248,4.28466840601891,0
"13897",6309,3.3887204061607,2
"13898",23021,4.1793697883327,3
"13899",3915,3.44427660848468,2
"13900",6709,5.06494026248428,4
"13901",14655,3.52048823563697,1
"13902",4664,3.42541415781767,2
"13903",6934,3.39849898602684,2
"13904",21365,3.38912696882666,0
"13905",3282,4.08260923470263,3
"13906",4480,11.3013931120681,5
"13907",20607,3.4309606414137,0
"13908",12534,4.09028184585029,0
"13909",1201,5.29119091648856,4
"13910",21001,4.37897131424754,3
"13911",17704,3.44057571416002,2
"13912",10428,4.06545730906701,0
"13913",12923,5.62179114166608,0
"13914",15183,4.10899869675475,3
"13915",3867,3.4015327021959,0
"13916",13795,4.71054075826089,0
"13917",502,5.79448461426663,5
"13918",5816,4.2241189647888,3
"13919",14506,5.19479428867399,3
"13920",3388,3.40996448759041,0
"13921",21342,3.82657932824327,0
"13922",5196,4.21209262150787,3
"13923",11081,3.41723418913749,2
"13924",3328,5.49930841072703,10
"13925",20860,5.48546320907879,3
"13926",10520,3.45893186708053,2
"13927",21893,3.85054112540694,0
"13928",19663,5.57822964678544,0
"13929",11338,3.57245745798786,3
"13930",28775,3.58384224765451,0
"13931",29482,4.98169940733745,0
"13932",15673,4.30650748509117,5
"13933",1912,4.14725892006695,0
"13934",1036,3.52537803084037,2
"13935",14165,3.54109607364119,3
"13936",24684,5.22424885733385,3
"13937",25701,3.36039818951161,2
"13938",27738,5.58034713231854,5
"13939",5838,4.57795817154316,0
"13940",16639,4.34967828014468,3
"13941",14318,4.03732636419776,0
"13942",22411,5.63707109173738,3
"13943",15804,3.48241139205755,0
"13944",18981,5.35661277857752,0
"13945",27124,3.36039818951161,0
"13946",26853,3.99543126425119,0
"13947",20971,3.38966330420913,0
"13948",32161,4.32231901661921,0
"13949",23142,4.90697904736793,5
"13950",30030,3.38950849214584,2
"13951",19275,5.32885168729833,2
"13952",17684,5.25365423019125,3
"13953",26897,4.06228757816093,2
"13954",28545,4.64875912033649,0
"13955",31245,5.59547176485532,5
"13956",16372,3.450631768413,3
"13957",31350,3.35106178815804,2
"13958",27647,4.13272449735825,3
"13959",20159,4.27453702172011,0
"13960",25823,3.42234290888542,2
"13961",25186,4.11228324756359,2
"13962",30367,3.95658787292771,0
"13963",24841,4.51517672142869,0
"13964",10852,4.11963639731231,0
"13965",24910,4.28115495746912,0
"13966",29888,3.52217483894127,3
"13967",25394,5.24968586641791,2
"13968",24731,4.02351531963444,0
"13969",19623,4.13607015547335,5
"13970",24767,4.01099249990484,0
"13971",23916,4.19086641216429,0
"13972",28055,5.79418461754772,5
"13973",27845,5.70665545912253,0
"13974",25409,3.67958451673134,5
"13975",23692,5.98141433658929,5
"13976",29702,4.25852042745173,0
"13977",18412,4.21907981218853,3
"13978",23952,4.5634876906562,0
"13979",25725,4.03920589992908,3
"13980",22491,6.88067944983899,0
"13981",26221,6.39432904441258,4
"13982",21501,4.15148400874509,2
"13983",30391,3.61731992091451,0
"13984",26428,4.35065662293469,3
"13985",25319,3.82767775536816,0
"13986",26499,3.38950849214584,2
"13987",24051,4.29630719678164,0
"13988",25280,5.71840202398197,0
"13989",28979,4.11215981716989,0
"13990",34176,3.35640911057703,2
"13991",26874,6.79626830524747,5
"13992",24142,4.0731310270172,2
"13993",30916,5.16301835078078,0
"13994",24917,4.71075894521387,0
"13995",29912,4.03443529802281,0
"13996",19017,4.23043264384139,0
"13997",26609,4.14044867669748,3
"13998",30246,3.9644819214449,0
"13999",20574,3.70898043508389,2
"14000",28625,3.38966330420913,0
"14001",33449,3.42800676508042,2
"14002",19102,3.9644819214449,0
"14003",32037,5.56833552939464,3
"14004",28630,3.7678015484377,0
"14005",20284,3.38950849214584,3
"14006",31457,3.38983193508418,0
"14007",31627,5.28551421491769,5
"14008",25375,5.96493840796406,5
"14009",29856,4.62202226238308,0
"14010",25392,3.4641896731252,0
"14011",33306,3.42241836838876,2
"14012",33921,4.01091704040149,0
"14013",31592,4.55560024250906,0
"14014",23733,5.11612583897908,0
"14015",21525,5.64355297670332,0
"14016",29195,3.38966330420913,2
"14017",26759,4.18001428365366,0
"14018",24720,3.38983193508418,2
"14019",31869,3.38966330420913,2
"14020",30344,4.03443529802281,0
"14021",28569,3.62297836040115,2
"14022",31823,4.25852042745173,0
"14023",25520,4.0731310270172,0
"14024",29461,4.76811867281627,3
"14025",30311,3.52917758562323,0
"14026",26639,3.59274726294477,0
"14027",27945,3.59274726294477,0
"14028",21760,3.38966330420913,2
"14029",34397,3.38950849214584,0
"14030",24932,3.60421884901431,3
"14031",23510,3.44769152010481,0
"14032",33798,3.39001438477101,0
"14033",32190,3.39001438477101,0
"14034",31413,4.12125872927728,0
"14035",38046,3.38966330420913,1
"14036",25303,3.33246322523641,0
"14037",33149,4.10193603767102,0
"14038",31019,5.33297962673202,5
"14039",32032,4.12118326977393,0
"14040",32686,5.32611221586238,0
"14041",26706,3.31347277839789,0
"14042",34635,4.4512499723222,0
"14043",20426,3.39001438477101,0
"14044",26093,3.49556360497228,1
"14045",31364,3.38966330420913,0
"14046",25628,5.00804023414007,0
"14047",31928,5.33297962673202,3
"14048",31656,4.18001428365366,4
"14049",30589,5.62623388502944,5
"14050",21675,4.13272449735825,3
"14051",20850,3.57335492982373,0
"14052",31135,3.59267762142999,0
"14053",30553,3.41787006133614,3
"14054",27236,3.38966330420913,2
"14055",23770,5.44518099488268,0
"14056",26065,3.38983193508418,2
"14057",28435,3.57335492982373,0
"14058",31714,4.180251683803,0
"14059",33594,4.07364717814343,0
"14060",31263,3.99585585329198,3
"14061",28875,4.33904835659183,0
"14062",31814,4.17963276033447,3
"14063",25797,4.17980797583082,3
"14064",32143,3.9762726279521,2
"14065",29878,3.53421850920645,0
"14066",28524,4.07364717814343,0
"14067",31189,4.17992777425615,0
"14068",33677,4.89604701477469,0
"14069",30807,3.53414304970311,2
"14070",31160,4.39577231601068,0
"14071",29220,4.73752989901643,0
"14072",32005,4.70899121678371,0
"14073",25950,3.39001438477101,0
"14074",22334,4.31507809419025,0
"14075",29383,3.59279741985532,0
"14076",26260,4.2109175285935,3
"14077",33644,5.96539071670911,0
"14078",33231,5.32885949129416,0
"14079",31418,4.8398177076862,0
"14080",29433,4.31640802731762,5
"14081",33044,4.13272449735825,3
"14082",33628,3.35106178815804,2
"14083",33475,3.94768304588872,0
"14084",32773,4.18001428365366,5
"14085",36432,4.328406582556,0
"14086",31845,4.0357123917443,0
"14087",30591,3.99585585329198,0
"14088",35197,4.35573109496705,3
"14089",32403,3.39096480002806,0
"14090",40122,4.33904835659183,5
"14091",37032,5.47644822568441,0
"14092",37566,4.328406582556,3
"14093",39040,4.35573109496705,3
"14094",41022,3.31557108177183,2
"14095",36394,4.33904835659183,3
"14096",36000,3.39001438477101,2
"14097",35949,3.39096480002806,0
"14098",42373,5.55794342183814,10
"14099",41899,4.35573109496705,3
"14100",39759,3.49556360497228,0
"14101",31004,4.47688943468772,0
"14102",34930,3.57335492982373,5
"14103",33988,4.13284429578358,5
"14104",35677,3.38983193508418,2
"14105",39356,5.65483371424897,3
"14106",37516,4.18134978254061,0
"14107",36687,4.47688943468772,0
"14108",33668,4.5634876906562,0
"14109",37046,3.38983193508418,2
"14110",35352,3.49556360497228,2
"14111",36373,4.89604701477469,6
"14112",37742,4.47546821779637,5
"14113",37199,3.33218668981581,1
"14114",41860,3.38966330420913,2
"14115",32849,4.44747564879814,0
"14116",41537,3.8077695965656,0
"14117",37906,4.18134978254061,0
"14118",33502,5.24069447709115,0
"14119",39684,5.58607995223637,0
"14120",40645,4.180251683803,0
"14121",39254,5.60208671734123,5
"14122",41286,4.35840078355529,10
"14123",35752,4.18134978254061,0
"14124",39458,4.18134978254061,0
"14125",26809,3.82860898656667,0
"14126",34995,4.47688943468772,0
"14127",36753,4.180251683803,3
"14128",35764,4.0357123917443,0
"14129",35006,3.82860898656667,0
"14130",32551,3.53542014342461,0
"14131",35446,4.20311658364856,0
"14132",33914,3.38983193508418,0
"14133",30764,3.38983193508418,2
"14134",36223,5.44924163105643,5
"14135",37457,3.49556360497228,3
"14136",40868,4.00070749219187,0
"14137",31246,4.0357123917443,0
"14138",39995,3.38966330420913,1
"14139",42271,5.505465945065,0
"14140",34987,4.180251683803,5
"14141",37892,3.31347277839789,0
"14142",29517,4.10193603767102,0
"14143",40271,3.44776697960816,2
"14144",36426,8.17919416001501,2
"14145",41488,3.39001438477101,0
"14146",32072,4.94443418642391,0
"14147",38853,3.39096480002806,2
"14148",34577,3.9762726279521,2
"14149",37834,3.82860898656667,0
"14150",31322,5.28938550463804,5
"14151",39992,6.27888917842078,5
"14152",31056,5.4738940403172,3
"14153",36041,3.24792804094194,0
"14154",35998,3.56452886984061,3
"14155",35506,3.63008082622097,0
"14156",36124,5.65483371424897,0
"14157",36624,5.35699743181506,3
"14158",39479,3.82860898656667,0
"14159",32719,5.55794342183814,0
"14160",33099,3.39001438477101,2
"14161",39432,5.94665056065002,5
"14162",22940,4.02843148914086,0
"14163",37914,5.15147712319646,5
"14164",23104,4.0357123917443,3
"14165",30899,4.180251683803,2
"14166",39694,4.18134978254061,0
"14167",40551,5.55794342183814,4
"14168",32373,3.57335492982373,0
"14169",36115,5.44924163105643,0
"14170",39836,3.56452886984061,2
"14171",32654,3.38983193508418,1
"14172",40452,4.18134978254061,0
"14173",24664,3.82860898656667,0
"14174",39705,3.38966330420913,2
"14175",31863,3.39096480002806,0
"14176",21967,3.82860898656667,0
"14177",41507,3.82860898656667,2
"14178",36521,3.39001438477101,0
"14179",39879,4.12118326977393,3
"14180",36381,4.18134978254061,5
"14181",34714,5.55794342183814,0
"14182",38917,4.7845225768337,0
"14183",36169,3.39001438477101,0
"14184",32856,3.38983193508418,5
"14185",37351,3.70867409240514,0
"14186",40038,3.50592964967886,2
"14187",37560,4.47688943468772,5
"14188",31579,5.53391082280828,0
"14189",37643,5.12682239008598,0
"14190",23139,9.01549185886752,0
"14191",48447,3.38983193508418,4
"14192",41405,4.94799517718738,5
"14193",15312,4.1216956477622,0
"14194",16166,3.38016803856237,1
"14195",15584,3.44636591809004,0
"14196",5257,3.3888117344326,0
"14197",21980,3.32231448198888,0
"14198",19842,4.44196913303953,0
"14199",20764,5.18540065970907,5
"14200",17735,5.27167181202007,0
"14201",3944,5.37430450579797,5
"14202",17401,5.00536649577376,0
"14203",4310,4.79722690292794,5
"14204",9389,5.35840763343968,5
"14205",7967,4.15546699614022,0
"14206",4680,5.13686267869635,0
"14207",7486,3.40399741539947,0
"14208",12481,4.17929366780441,0
"14209",16785,5.45399391647649,5
"14210",7770,4.22735142483463,0
"14211",1542,5.43847447772085,5
"14212",133,3.65298409457077,2
"14213",5903,4.18277264431703,0
