"","","s0"
"16004",18725,1.52092735390422
"16005",10750,11.3656488020087
"16006",22809,0.18076451488574
"16007",15139,0.592237104412415
"16008",27190,3.91804312627875
"16009",3146,4.14524204396266
"16010",7325,2.43256694960643
"16011",34268,0.110235745837424
"16012",21753,-0.000857985947326653
"16013",6889,5.84302381677902
"16014",6957,5.37617357481977
"16015",24516,4.76422758028092
"16016",23434,0.109650388209791
"16017",28809,0.0936954508087862
"16018",16451,4.40492293720368
"16019",17535,4.91199946876255
"16020",24460,0.161260699986639
"16021",15235,0.254924073025216
"16022",19256,3.90118031566178
"16023",22745,4.67132634636593
"16024",1910,4.76879561888711
"16025",20617,0.124941184769817
"16026",4884,4.33287155397506
"16027",10716,-0.0583454294947453
"16028",3285,0.924964731029055
"16029",10913,0.379714712872538
"16030",12280,0.20384570995977
"16031",1139,0.726084496268977
"16032",12160,0.00792943734524426
"16033",16865,0.212025645637672
"16034",35745,-0.269228849843181
"16035",5722,0.239176137770725
"16036",30711,4.95251461514647
"16037",14122,0.286900545366296
"16038",27451,10.870141683744
"16039",657,0.0686261828751791
"16040",17051,0.0896445667407224
"16041",5641,0.31946235066379
"16042",16187,0.188016221554187
"16043",30743,0.232332819305641
"16044",9342,10.9272049221992
"16045",19765,0.275906105656237
"16046",25610,0.103114721598669
"16047",5318,-0.372696226741323
"16048",20626,0.0620199287932831
"16049",25033,-0.0762072221044824
"16050",11880,4.35471919960124
"16051",20654,11.0254560995164
"16052",10031,4.68890851963935
"16053",17616,1.1208633592446
"16054",9475,0.122777888821235
"16055",19950,4.8295405399557
"16056",15076,5.19280976582863
"16057",5724,10.4120396978429
"16058",28305,0.254826910617195
"16059",4073,0.862979711967547
"16060",3475,0.198731838751115
"16061",13343,0.521063695146597
"16062",23166,4.66132668383976
"16063",14476,0.789684605787543
"16064",3589,7.23058291956197
"16065",19361,0.105760650418956
"16066",9151,0.42246643505037
"16067",19197,-0.184228337472319
"16068",22235,0.147429354267484
"16069",20015,0.0975017096810825
"16070",32139,-0.234073301243269
"16071",16203,4.98141774107933
"16072",21297,0.0174345345232107
"16073",16971,0.501679369473322
"16074",4189,-0.110133737314186
"16075",6398,-0.205189287203519
"16076",30734,0.194229392240242
"16077",7199,5.09151469387642
"16078",24527,0.0594639379892264
"16079",16293,0.524437359820297
"16080",6536,0.104252697483199
"16081",33712,0.0910137553313146
"16082",13518,2.17560251601279
"16083",7142,7.90776845242273
"16084",18533,0.253707507234199
"16085",3229,4.36359313223496
"16086",978,3.48469314270089
"16087",1168,-0.0144931465533386
"16088",26745,0.231293328175576
"16089",2441,1.67561691844081
"16090",17693,-0.0810027004626356
"16091",6024,-0.453715700165531
"16092",31721,4.849639653991
"16093",15626,4.58945648476584
"16094",13880,0.121531492848905
"16095",18944,3.21219351178729
"16096",9218,4.41406344593131
"16097",16823,1.9537595237642
"16098",6639,4.26074508296061
"16099",8935,4.65120436290836
"16100",19142,12.0277858460573
"16101",155,-0.0107067343890893
"16102",6734,4.92302413741484
"16103",27983,5.01718134355317
"16104",31589,0.107575901508146
"16105",24140,0.0942439206523956
"16106",811,3.66199045002211
"16107",15866,4.7866459608064
"16108",1831,5.45915915016251
"16109",2052,4.24162654370082
"16110",10488,8.43813475003339
"16111",23914,4.34364937309143
"16112",17668,-0.0568719691767955
"16113",910,11.1059863348059
"16114",20756,0.196880313429813
"16115",9194,5.4902945172722
"16116",13541,4.65736716756351
"16117",18766,0.239821071372472
"16118",11413,10.9051467212333
"16119",15655,0.193791175246834
"16120",16407,-0.140568277758532
"16121",633,16.1495496637804
"16122",28897,-0.160742790628933
"16123",894,10.2826706572053
"16124",936,10.8376682574849
"16125",3941,11.1759482173506
"16126",22489,4.3016298628728
"16127",7961,0.676734769862613
"16128",31779,0.123387639708076
"16129",9993,1.22591228841341
"16130",12204,0.384909347238853
"16131",15323,11.4445761497934
"16132",8153,14.9611753806589
"16133",11541,0.316753752460692
"16134",14130,0.271343795693815
"16135",15592,-0.0231860557847292
"16136",34626,0.144514386643182
"16137",8900,0.1635120772113
"16138",946,-0.121396390677034
"16139",21949,3.98734056886164
"16140",20352,-0.153616906442109
"16141",332,9.93878597721351
"16142",1809,5.00580656104482
"16143",15011,10.5382988801156
"16144",2690,0.97219165686635
"16145",27604,0.125559246172892
"16146",33805,-0.0772568656717628
"16147",13646,0.0894143161763962
"16148",671,10.6060614263115
"16149",15472,0.0978231805427184
"16150",22719,3.75209404050463
"16151",20991,0.452645912147525
"16152",3854,15.2047850722483
"16153",11675,0.338180869088506
"16154",7634,9.88750443624407
"16155",9202,-0.229026848376588
"16156",13538,0.488388355952737
"16157",12894,0.386244258685959
"16158",17228,0.115060454761446
"16159",26941,0.126923874231817
"16160",12347,0.766761107031587
"16161",9234,0.455700238415552
"16162",8994,9.6438912376153
"16163",10444,0.326709761121288
"16164",24603,10.9141171362562
"16165",20967,0.544892108883363
"16166",24582,0.265916431210452
"16167",3775,5.39543096207341
"16168",6064,20.7346144908836
"16169",11080,0.228564306732353
"16170",760,9.4774927254211
"16171",10186,10.7233482557138
"16172",20731,8.24387889592931
"16173",4549,15.9272174101181
"16174",18810,4.68572595121089
"16175",17605,0.483935575886846
"16176",165,0.149626809261798
"16177",9868,0.225266935935947
"16178",7342,1.10157559117457
"16179",1319,0.177083905607644
"16180",287,0.0582181655837976
"16181",12289,4.45384990280394
"16182",23275,0.0733987923752663
"16183",19320,3.99673347244107
"16184",2357,9.76529810127906
"16185",13255,3.81754871883899
"16186",17622,0.165352992113255
"16187",20260,15.9556442510329
"16188",344,1.0391212634037
"16189",1687,-0.229817271973177
"16190",1602,0.641383213442722
"16191",27273,3.95981195503506
"16192",18406,10.3132923912917
"16193",34,0.851838643777567
"16194",4771,4.34110495299003
"16195",10225,0.221364589047281
"16196",20819,0.0944520474933712
"16197",4369,1.39160584842906
"16198",10946,10.5844172420255
"16199",18640,0.459864357800734
"16200",2293,9.97025443768261
"16201",3002,7.78230185451996
"16202",30924,0.243523935676306
"16203",2229,0.281581516959089
"16204",14198,10.8415652625439
"16205",2017,3.93984368624073
"16206",20132,0.163988102955185
"16207",2638,15.2491178043533
"16208",3940,-0.143562418827581
"16209",5015,10.9362121762722
"16210",3688,10.8631270373031
"16211",24215,0.19167567851808
"16212",4089,1.50834543662108
"16213",4837,0.866555899544682
"16214",1898,11.1167870058142
"16215",1927,4.34844155415562
"16216",27507,8.32033907710604
"16217",367,10.8886373482193
"16218",6013,10.4596173408151
"16219",27930,4.21736065176349
"16220",7624,4.10510136016056
"16221",8070,0.0509940499113207
"16222",19396,0.162214465057184
"16223",1946,4.24657604221001
"16224",16979,0.326435939671318
"16225",14348,-0.107857794984283
"16226",16191,0.126933500769364
"16227",17846,0.401091192632365
"16228",25437,-0.0147668302733674
"16229",18528,0.0514513827518717
"16230",25632,0.147880804394027
"16231",2851,9.53928643778214
"16232",8553,0.210307881075469
"16233",9637,0.56789529923884
"16234",11855,10.0080514173509
"16235",8063,0.704358140684674
"16236",22231,0.00554577342552929
"16237",23910,0.486889756747811
"16238",14968,0.29154956592719
"16239",32504,3.37978632271217
"16240",7732,0.793764573674169
"16241",5412,1.15568095639236
"16242",13157,0.162173151553735
"16243",15847,0.0496293286491946
"16244",13739,0.282127280886922
"16245",13998,-0.270714466428662
"16246",381,0.9566660556847
"16247",19488,0.239102109339114
"16248",5987,1.00920433998203
"16249",25107,0.00397718732119033
"16250",2820,0.420418424663656
"16251",4851,0.1958815350073
"16252",10300,0.415283811552656
"16253",20162,0.439606980778341
"16254",16615,0.425696076167631
"16255",20814,10.4329565739966
"16256",8594,15.6980498957675
"16257",31770,1.19114287436858
"16258",1059,0.970388961103335
"16259",12588,0.663183508560599
"16260",506,0.0786990912980127
"16261",19485,3.79892320963121
"16262",1304,0.198611934569715
"16263",331,0.812704955047451
"16264",3930,0.757171173756489
"16265",2168,10.4758795594366
"16266",39165,10.1961729477936
"16267",33237,0.0793229781061141
"16268",12906,-1.24106305169556
"16269",13560,0.628930085052896
"16270",1784,0.0109716037977618
"16271",7424,1.11822145191728
"16272",23844,0.0152342208205689
"16273",1360,0.497927202494702
"16274",8498,0.235200831041719
"16275",14288,0.405374543810132
"16276",2855,4.5537600481467
"16277",4687,7.64727260078672
"16278",15203,10.219784514373
"16279",6199,0.128528848687741
"16280",29840,0.109559939776845
"16281",8693,0.337577918819571
"16282",2499,4.31168540291855
"16283",12485,0.0480872367058699
"16284",17263,0.150851016865027
"16285",14333,10.5629139601135
"16286",6133,10.1521649693436
"16287",27047,0.0119871665355921
"16288",2723,0.397598357221662
"16289",14901,4.36469946814788
"16290",19756,10.2444676553576
"16291",32907,0.0574517491318954
"16292",34366,0.542140809681206
"16293",13995,10.7106570839901
"16294",16759,10.3550133943048
"16295",15287,10.6429233945005
"16296",6764,0.564745152031195
"16297",2355,1.2078808670485
"16298",1226,0.786616143917639
"16299",14900,0.172338577213359
"16300",29081,10.8726938903666
"16301",8395,-0.0155875980213297
"16302",4913,0.0573607863751414
"16303",26006,0.260442142957441
"16304",17765,0.554451376969319
"16305",12513,4.71242521178625
"16306",17460,0.451167783448274
"16307",22739,0.187307689909745
"16308",2143,0.529262259794607
"16309",9027,0.392413189937234
"16310",17019,-0.0938235078456074
"16311",2338,0.151012118198028
"16312",20489,0.142763016810947
"16313",26624,4.34966104352553
"16314",23396,0.150085279021692
"16315",13649,0.134177995450777
"16316",12578,0.402728256722976
"16317",32998,0.0882820049132536
"16318",26605,0.282181605017777
"16319",11801,4.4614756705843
"16320",28736,0.440689894480356
"16321",7822,20.0004289592385
"16322",7291,0.263851740885258
"16323",26375,10.9331772711501
"16324",27319,11.2212252484026
"16325",20868,0.116811330616879
"16326",2072,14.3494176241081
"16327",3063,0.213243746535919
"16328",13465,0.100499464715244
"16329",28326,0.0418614604740542
"16330",11861,0.393159336283484
"16331",31870,0.413124750165386
"16332",15565,0.0703824615543953
"16333",21335,0.982955221732716
"16334",14187,4.66664703802655
"16335",5686,0.421850361574045
"16336",6283,12.1789240269827
"16337",966,-0.151756147233583
"16338",13947,4.14095901041962
"16339",25990,1.01561910446072
"16340",24396,0.266141362379564
"16341",4046,9.57661778241359
"16342",21747,0.121122516758861
"16343",18791,0.371722939401371
"16344",23582,3.49698331019993
"16345",5390,0.678654604060824
"16346",19579,10.8579308637614
"16347",2319,10.4754672184905
"16348",12555,0.181881014877865
"16349",20515,0.269958696774024
"16350",10283,4.13068194885634
"16351",36514,0.0129177142899055
"16352",3187,10.7678561625338
"16353",909,3.39320316556636
"16354",29544,10.1787044349783
"16355",16740,0.2675513080692
"16356",25778,-0.144411647873131
"16357",6119,0.153827099607854
"16358",8008,15.8643659674153
"16359",181,10.3911723654006
"16360",21724,0.535921988168662
"16361",24463,0.238063479774162
"16362",19028,0.130298390339643
"16363",7641,9.88877616100265
"16364",6739,10.9190913142476
"16365",30099,10.6883820948785
"16366",312,8.85288717624275
"16367",9484,4.26576367398375
"16368",14751,0.308234486681291
"16369",28389,10.1259001412907
"16370",8335,0.472074376992447
"16371",11594,4.14726616720369
"16372",3493,0.948873853465676
"16373",20780,10.635620600444
"16374",1639,0.02859802495011
"16375",30846,0.19391968535399
"16376",8926,1.00535493470092
"16377",5294,0.609002244159993
"16378",28842,10.3889232506895
"16379",11380,10.4591696295153
"16380",15361,0.0805356106833589
"16381",2442,11.1209953072633
"16382",23837,10.1229420100814
"16383",18478,0.197469704063974
"16384",22223,10.7460439450999
"16385",13522,0.373899453929837
"16386",17128,4.3454870502805
"16387",15707,1.27186492682213
"16388",27823,0.185139801951565
"16389",14439,0.0953078234761098
"16390",14553,0.250795552170496
"16391",4752,0.328006750481571
"16392",7497,0.250706390209871
"16393",4868,1.45217867705889
"16394",23586,0.0818865250655863
"16395",673,0.324838227137389
"16396",7440,0.441759259691003
"16397",1352,10.1687501666135
"16398",32355,0.249807983740845
"16399",17674,0.407397662094587
"16400",10878,-0.0763617256911272
"16401",16101,0.515727200904372
"16402",8227,11.4641719613426
"16403",1160,11.7050082003704
"16404",26101,0.113197293966013
"16405",299,1.46090090338924
"16406",18557,3.89142034442167
"16407",14485,10.2932997132345
"16408",8904,0.0557772067978868
"16409",6071,-0.0641854767556535
"16410",5953,-0.0470524037647819
"16411",6952,0.461122529728231
"16412",16039,0.0905530009837388
"16413",26656,0.219959480291393
"16414",14672,0.0378267285438069
"16415",27926,0.170168518329693
"16416",27071,0.201230192842153
"16417",8007,0.571971921098899
"16418",22060,3.79005298163532
"16419",10339,10.7133763034329
"16420",22515,0.0947911309693269
"16421",7399,10.6794601440417
"16422",21650,0.188427987411064
"16423",4450,1.68534529339783
"16424",16367,0.176342647228781
"16425",7453,4.59307839340448
"16426",849,-0.151037037581064
"16427",13810,3.80980496908924
"16428",630,0.208258701329264
"16429",6313,0.155125924588382
"16430",13868,0.521411453680776
"16431",25354,-0.148099894142781
"16432",4518,0.293461390608916
"16433",31557,0.325373749276548
"16434",23420,11.0935383282298
"16435",12552,0.380835154785425
"16436",17883,0.183418949558229
"16437",23381,0.29434015472249
"16438",1141,4.40170399997107
"16439",11671,0.736324760728304
"16440",12465,0.566312255366503
"16441",18385,-0.00478111989889359
"16442",23375,10.3969835518184
"16443",22219,-0.0293072871698551
"16444",16390,0.49070750740322
"16445",9649,0.166772368341095
"16446",24962,0.130910397875491
"16447",31647,0.495650580768279
"16448",7866,4.2360526498702
"16449",28885,0.144585114807763
"16450",10729,0.0710217498238852
"16451",15118,0.108835548336247
"16452",32273,0.16545906835447
"16453",22706,-0.248935111439019
"16454",32676,-0.041337492881399
"16455",27967,0.289999465631032
"16456",11524,-0.00678533211092904
"16457",2062,10.5738600500921
"16458",9690,10.6182150327128
"16459",30404,11.031344927089
"16460",20912,0.0458385556352761
"16461",29749,4.0128499758687
"16462",24602,0.0513340484350105
"16463",10132,0.259811728909683
"16464",15810,0.620171336069747
"16465",14416,0.367987059938615
"16466",7546,14.972459131484
"16467",1667,0.609857193428792
"16468",14825,0.200022316100784
"16469",39241,0.0514320877144073
"16470",32809,-0.0746756344071289
"16471",4553,0.223996921225053
"16472",18847,0.132227698587216
"16473",15036,-0.27376319132236
"16474",8232,0.366461980134888
"16475",5814,4.46913440171909
"16476",12795,0.307606630939119
"16477",23110,4.79789361904729
"16478",19096,0.176746588495943
"16479",8639,-0.0375968766965138
"16480",5382,0.01824181363955
"16481",26801,0.0859881482129316
"16482",10279,1.23201991000736
"16483",23170,0.112395055298834
"16484",6777,-0.0261169391726343
"16485",3578,0.367336249918355
"16486",5042,0.126212237472495
"16487",30656,3.9389478328245
"16488",17349,3.98547414441703
"16489",10214,10.078791103695
"16490",8636,1.39924510971392
"16491",34237,-0.0450747024931416
"16492",32642,4.17344086504186
"16493",23462,0.45532479219729
"16494",17488,-0.0533613046861318
"16495",5681,0.777543044310315
"16496",18173,-0.308938763583871
"16497",32792,0.0519439062821209
"16498",34496,0.0642312132041761
"16499",7582,19.5187584926589
"16500",17457,0.0662770814285881
"16501",4085,10.2576497366667
"16502",7816,0.0957614071455543
"16503",25937,0.132847939434811
"16504",14645,10.5909232322764
"16505",33825,10.223440100438
"16506",19400,0.342109031359104
"16507",15197,-0.838802336179852
"16508",24074,0.0361052800701171
"16509",1531,4.16050451643727
"16510",35503,0.122195593541308
"16511",4324,0.729698954437876
"16512",3888,4.11384300129108
"16513",15486,9.0351984724014
"16514",10335,4.07477983117601
"16515",11019,10.5330269431906
"16516",30468,3.65492815134683
"16517",17165,0.17536887664968
"16518",1948,0.483274728642405
"16519",3610,4.0356004069349
"16520",16276,16.2416207409806
"16521",28151,12.9542505983189
"16522",2921,16.0381517096927
"16523",4321,15.9519868754168
