"","","s0",""
"31084",92460,7.51168894354098,0
"31085",88197,5.96510370252763,5
"31086",91850,9.62679380081692,0
"31087",98271,4.58747805917024,5
"31088",96998,9.72204528302517,0
"31089",98387,9.68461278615703,0
"31090",95420,5.42471358923914,3
"31091",95015,7.7015562733891,0
"31092",96315,9.65365846444206,0
"31093",95871,7.7015562733891,5
"31094",95762,13.4852249236337,0
"31095",96482,4.34846295031146,0
"31096",96191,5.82807589253124,0
"31097",96894,5.88366413049283,5
"31098",96307,5.82807589253124,0
"31099",96286,7.56950792888109,0
"31100",95963,5.82807589253124,0
"31101",97406,9.6621687395218,0
"31102",96521,9.68461278615703,0
"31103",98051,5.88366413049283,0
"31104",96375,9.6621687395218,0
"31105",95648,9.68461278615703,0
"31106",97542,4.34846295031146,0
"31107",94955,17.8289768567925,20
"31108",95623,9.68461278615703,0
"31109",95384,2.94083400761985,0
"31110",96497,6.05349086115309,5
"31111",96684,9.65365846444206,5
"31112",97090,2.94083400761985,0
"31113",97101,7.38009853021021,0
"31114",95777,6.05349086115309,0
"31115",94991,9.6621687395218,10
"31116",97398,7.56950792888109,0
"31117",96895,9.65365846444206,10
"31118",96979,2.96156755293202,0
"31119",97338,9.68461278615703,0
"31120",97994,3.71731266272601,0
"31121",94250,9.72392144627582,0
"31122",96294,3.62326531693961,3
"31123",96444,5.82807589253124,5
"31124",97395,7.56950792888109,0
"31125",97069,7.38009853021021,0
"31126",96158,7.56950792888109,0
"31127",95460,7.5519729288849,0
"31128",97980,8.12432210343851,0
"31129",97328,8.2108253887316,0
"31130",98265,3.75905464300092,0
"31131",97664,9.68461278615703,0
"31132",97386,7.72277772715394,0
"31133",96099,9.6621687395218,0
"31134",97800,5.88366413049283,5
"31135",97633,4.34846295031146,0
"31136",96231,3.62326531693961,0
"31137",95288,3.75905464300092,0
"31138",96206,5.82807589253124,0
"31139",96668,9.65365846444206,0
"31140",96095,17.8289768567925,0
"31141",96899,9.65365846444206,0
"31142",96148,8.10719297330172,0
"31143",94962,7.56950792888109,5
"31144",94400,3.97046283875344,0
"31145",94711,5.82807589253124,0
"31146",96164,4.82541780069939,5
"31147",98870,6.05349086115309,1
"31148",96068,9.6621687395218,10
"31149",95012,7.7015562733891,0
"31150",98653,9.6621687395218,10
"31151",97828,7.59561085084367,0
"31152",96540,6.05349086115309,0
"31153",96913,8.12432210343851,5
"31154",99157,7.37008948571105,0
"31155",97640,8.10719297330172,0
"31156",97698,7.7015562733891,0
"31157",96965,2.96156755293202,0
"31158",98056,7.59561085084367,0
"31159",95072,9.65365846444206,5
"31160",94643,3.62326531693961,0
"31161",97895,3.71731266272601,0
"31162",96643,4.42969059348959,5
"31163",96382,17.8289768567925,20
"31164",96007,5.82807589253124,5
"31165",97868,16.2397210232956,0
"31166",97259,7.84670723478249,0
"31167",94201,5.42471358923914,0
"31168",95877,6.05349086115309,0
"31169",97912,7.59561085084367,0
"31170",96199,8.10719297330172,5
"31171",98872,9.68461278615703,0
"31172",94308,7.38009853021021,5
"31173",97788,9.65365846444206,10
"31174",97553,7.59561085084367,10
"31175",97023,9.72392144627582,0
"31176",97565,9.6621687395218,0
"31177",94617,6.05349086115309,0
"31178",94474,6.05349086115309,1
"31179",94722,9.6621687395218,0
"31180",94283,18.8209595836388,35
"31181",96065,5.82807589253124,0
"31182",99191,9.65365846444206,0
"31183",97722,6.05349086115309,0
"31184",97310,7.7015562733891,0
"31185",95740,7.7015562733891,0
"31186",96982,5.43696849384026,0
"31187",94245,18.8209595836388,0
"31188",97371,3.97046283875344,0
"31189",97858,4.42969059348959,0
"31190",96704,7.59561085084367,5
"31191",94589,101.381886424372,0
"31192",96968,2.96156755293202,0
"31193",97931,7.59561085084367,0
"31194",97439,13.665751798985,0
"31195",95058,7.59561085084367,0
"31196",95497,2.94083400761985,2
"31197",98895,7.4843672527932,0
"31198",98277,23.6049734399317,0
"31199",94826,5.82807589253124,3
"31200",95536,9.72392144627582,5
"31201",95281,9.72392144627582,0
"31202",97598,9.6621687395218,0
"31203",96781,9.65365846444206,10
"31204",95480,5.42471358923914,10
"31205",94848,7.56950792888109,5
"31206",94234,5.42471358923914,0
"31207",98045,3.71731266272601,0
"31208",94369,4.65506628772797,3
"31209",95938,6.05349086115309,0
"31210",98522,6.05349086115309,0
"31211",94517,6.05349086115309,5
"31212",94410,9.68461278615703,10
"31213",96336,9.6621687395218,0
"31214",96034,7.56950792888109,0
"31215",96460,3.62326531693961,0
"31216",95347,9.72392144627582,0
"31217",96510,9.68461278615703,0
"31218",97481,5.82807589253124,5
"31219",97352,9.68461278615703,0
"31220",94345,9.68461278615703,0
"31221",94194,9.72392144627582,5
"31222",94230,9.72392144627582,10
"31223",97521,7.72277772715394,0
"31224",96791,5.88366413049283,0
"31225",96235,3.62326531693961,0
"31226",97602,4.34846295031146,3
"31227",98972,7.59561085084367,5
"31228",97020,7.5519729288849,0
"31229",96197,13.665751798985,20
"31230",96074,5.82807589253124,0
"31231",94839,3.62326531693961,0
"31232",95524,9.72392144627582,0
"31233",96195,5.82807589253124,0
"31234",95483,2.94083400761985,0
"31235",94808,9.6621687395218,10
"31236",96846,5.88366413049283,5
"31237",79974,5.72027761097311,0
"31238",85152,8.03593494481305,0
"31239",84958,9.56527130581659,0
"31240",84337,5.73968873390577,0
"31241",84953,3.62892550410054,0
"31242",85462,3.67066748437546,0
"31243",83974,3.88207568012798,0
"31244",86585,21.4730198250893,20
"31245",83043,9.57681450459891,0
"31246",82325,4.47967977761211,0
"31247",79868,9.55437045796367,0
"31248",81258,9.57681450459891,0
"31249",84596,9.57378158089634,0
"31250",81840,9.57681450459891,0
"31251",81487,17.7211785752344,0
"31252",64381,4.98615757583998,0
"31253",62137,9.5766297222626,0
"31254",85813,5.96510370252763,0
"31255",84410,4.99547620584609,0
"31256",79139,3.86266455719531,0
"31257",79335,3.51546703538148,2
"31258",79584,3.51546703538148,2
"31259",86563,4.5666791291025,3
"31260",82839,7.38518199074442,0
"31261",79503,4.24066466875333,5
"31262",82690,5.94569257959496,0
"31263",84470,5.73968873390577,0
"31264",79284,5.72027761097311,0
"31265",79344,9.55437045796367,10
"31266",81692,5.72027761097311,5
"31267",82592,9.57681450459891,0
"31268",81492,3.60951438116788,3
"31269",89067,5.73968873390577,5
"31270",84677,9.59622562753157,10
"31271",84205,3.53487815831415,0
"31272",83817,7.61316911476364,0
"31273",84451,4.260075791686,0
"31274",88911,9.57378158089634,0
"31275",81517,9.55437045796367,10
"31276",82416,5.31691530768101,0
"31277",79385,5.72027761097311,0
"31278",82783,7.61497944559581,0
"31279",83867,5.96510370252763,0
"31280",86745,7.5072236922182,0
"31281",82750,7.46170964732296,0
"31282",94484,4.65506628772797,0
"31283",95468,5.42471358923914,0
"31284",99072,9.65365846444206,0
"31285",96047,4.34846295031146,0
"31286",96964,5.43696849384026,5
"31287",94151,9.72392144627582,0
"31288",97350,4.65506628772797,7
"31289",96329,9.6621687395218,0
"31290",95189,14.1766122846828,0
"31291",95800,17.4454790594545,0
"31292",95717,6.05349086115309,0
"31293",97849,21.9470698888356,0
"31294",95768,5.34987251749074,0
"31295",98995,9.65365846444206,0
"31296",87196,5.33632643061367,0
"31297",86858,7.5072236922182,0
"31298",82111,7.48781256928554,0
"31299",85432,9.63553428765035,0
"31300",81406,7.99939469174359,0
"31301",79066,4.54726800616984,0
"31302",77973,5.31691530768101,0
"31303",78085,9.61612316471769,5
"31304",78221,5.31691530768101,0
"31305",78471,13.3774266420755,0
"31306",79157,9.55437045796367,0
"31307",81762,9.55437045796367,0
"31308",89114,7.48112077025563,5
"31309",81483,5.72027761097311,2
"31310",80822,3.66916369318461,3
"31311",84216,9.57378158089634,0
"31312",79148,17.3376807778964,0
"31313",83623,23.5165862813062,0
"31314",82812,9.55437045796367,0
"31315",98142,5.42471358923914,5
"31316",96861,11.209893029241,0
"31317",97037,5.42471358923914,4
"31318",97376,17.8289768567925,25
"31319",95518,7.38009853021021,0
"31320",98384,9.68461278615703,0
"31321",96258,9.6621687395218,0
"31322",98545,7.7015562733891,0
"31323",98622,7.56950792888109,5
"31324",95917,6.05349086115309,0
"31325",94950,4.34846295031146,0
"31326",95292,9.72392144627582,0
"31327",98606,5.82807589253124,0
"31328",94681,9.6621687395218,0
"31329",94191,9.72392144627582,10
"31330",96222,9.6621687395218,10
"31331",98059,9.65365846444206,0
"31332",95804,6.05349086115309,0
"31333",94858,9.6621687395218,0
"31334",95414,7.38009853021021,0
"31335",99082,9.65365846444206,0
"31336",95539,17.4454790594545,0
"31337",95784,16.0415358702508,0
"31338",94057,7.38585314359951,0
"31339",95437,9.72392144627582,0
"31340",94665,3.62326531693961,2
"31341",95391,9.72392144627582,0
"31342",97431,9.6621687395218,10
"31343",96240,7.56950792888109,5
"31344",94378,6.05349086115309,5
"31345",98019,5.88366413049283,0
"31346",94667,4.34846295031146,0
"31347",95630,6.05349086115309,0
"31348",94461,3.97046283875344,0
"31349",96956,7.38585314359951,0
"31350",97124,5.42471358923914,2
"31351",96659,5.88366413049283,3
"31352",96535,3.97046283875344,0
"31353",97774,9.65365846444206,0
"31354",98186,5.42471358923914,5
"31355",78101,7.27230024865208,0
"31356",79800,5.72027761097311,10
"31357",82335,2.83303572606172,0
"31358",79954,9.55437045796367,0
"31359",79050,3.86266455719531,2
"31360",82821,7.46170964732296,0
"31361",79400,7.61497944559581,0
"31362",79353,3.51546703538148,0
"31363",84141,9.59622562753157,0
"31364",86756,9.56527130581659,0
"31365",83670,9.63553428765035,0
"31366",81409,9.55437045796367,0
"31367",82571,8.10302710717347,5
"31368",79019,9.57681450459891,0
"31369",78484,9.57681450459891,0
"31370",85019,7.5072236922182,0
"31371",80944,9.61612316471769,0
"31372",82695,5.94569257959496,5
"31373",83526,9.63553428765035,5
"31374",79897,9.55437045796367,0
"31375",81384,7.38518199074442,0
"31376",81339,5.94569257959496,0
"31377",83621,2.85244684899438,2
"31378",85777,9.59622562753157,15
"31379",78522,9.57681450459891,0
"31380",83156,7.48781256928554,0
"31381",83509,17.0947991595981,0
"31382",77836,2.85376927137389,0
"31383",81024,5.31691530768101,5
"31384",93969,9.65365846444206,0
"31385",89524,21.4730198250893,0
"31386",85218,7.5072236922182,0
"31387",78503,7.59375799183097,5
"31388",77934,3.65125636144279,0
"31389",81682,5.72027761097311,10
"31390",80186,17.3376807778964,0
"31391",81826,9.57681450459891,0
"31392",82316,7.87510139447916,0
"31393",78915,3.86266455719531,0
"31394",95547,7.56950792888109,0
"31395",97164,9.68461278615703,5
"31396",96608,9.65365846444206,10
"31397",98449,9.68461278615703,0
"31398",94689,11.2440427095372,10
"31399",99141,17.6922695556301,0
"31400",98191,14.1926195157852,0
"31401",96833,5.88366413049283,5
"31402",92604,13.5353240255239,15
"31403",93656,5.82584514515272,0
"31404",93860,7.42654826745309,0
"31405",92369,17.3876600741144,0
"31406",93597,7.42654826745309,0
"31407",92474,5.77025690719113,5
"31408",87746,4.5666791291025,0
"31409",91536,7.42654826745309,10
"31410",93288,13.6079328136449,0
"31411",96868,7.59561085084367,0
"31412",94745,5.82807589253124,0
"31413",97798,9.65365846444206,0
"31414",95746,9.68461278615703,15
"31415",96466,8.10719297330172,0
"31416",95885,9.68461278615703,15
"31417",95667,7.84670723478249,0
"31418",94510,5.10563491825764,0
"31419",94884,3.71731266272601,0
"31420",95805,6.05349086115309,2
"31421",94329,9.72392144627582,0
"31422",95172,7.98667593992735,0
"31423",97846,13.593143010864,0
"31424",99021,9.65365846444206,0
"31425",95781,9.68461278615703,0
"31426",99005,9.65365846444206,0
"31427",95037,9.68461278615703,0
"31428",94104,5.43696849384026,10
"31429",97472,3.62326531693961,0
"31430",78814,7.59375799183097,0
"31431",85230,5.79527697186736,10
"31432",75846,7.59375799183097,0
"31433",86086,17.7405896981671,0
"31434",84319,9.57378158089634,0
"31435",79236,5.72027761097311,0
"31436",81418,9.55437045796367,25
"31437",84293,4.260075791686,2
"31438",83824,3.88207568012798,2
"31439",83742,9.63553428765035,0
"31440",87925,7.61316911476364,0
"31441",82936,9.55437045796367,0
"31442",78574,5.94569257959496,0
"31443",87691,5.96510370252763,0
"31444",83685,2.85244684899438,0
"31445",82670,7.59375799183097,5
"31446",77718,9.61424700146704,0
"31447",86779,9.56527130581659,10
"31448",82769,5.72027761097311,0
"31449",81328,9.57681450459891,0
"31450",84641,7.61316911476364,0
"31451",85149,9.56527130581659,0
"31452",81133,5.94569257959496,0
"31453",86163,4.99547620584609,3
"31454",80979,5.31691530768101,0
"31455",80961,18.7131613020807,0
"31456",84103,9.59622562753157,5
"31457",86633,13.5047558522385,0
"31458",91474,5.36689460389903,5
"31459",83557,7.29171137158474,0
"31460",86630,5.79527697186736,0
"31461",83221,9.54586018288393,0
"31462",98004,9.65365846444206,0
"31463",94222,3.75905464300092,3
"31464",95969,9.6621687395218,5
"31465",95034,6.05349086115309,8
"31466",97469,9.6621687395218,0
"31467",96496,11.1852983873778,0
"31468",96802,7.59561085084367,10
"31469",97058,9.72392144627582,0
"31470",95155,5.88366413049283,5
"31471",95025,6.05349086115309,5
"31472",97349,3.97046283875344,1
"31473",94992,9.6621687395218,0
"31474",98500,9.68461278615703,0
"31475",95205,9.72204528302517,10
"31476",98015,7.59561085084367,10
"31477",98324,7.4843672527932,0
"31478",97574,9.6621687395218,0
"31479",94306,9.72392144627582,0
"31480",95826,7.84670723478249,0
"31481",96087,9.6621687395218,0
"31482",94157,5.42471358923914,3
"31483",96422,7.56950792888109,0
"31484",95609,8.2108253887316,0
"31485",98217,5.42471358923914,0
"31486",94454,9.68461278615703,0
"31487",83650,9.63553428765035,10
"31488",82601,15.9337375886927,0
"31489",82928,104.905120691938,0
"31490",84197,7.48112077025563,0
"31491",79902,5.72027761097311,0
"31492",85546,9.63553428765035,0
"31493",90941,9.59622562753157,10
"31494",83845,15.9531487116254,20
"31495",97076,5.42471358923914,0
"31496",95614,9.68461278615703,0
"31497",97419,3.62326531693961,2
"31498",98851,9.6621687395218,0
"31499",96290,9.6621687395218,10
"31500",94842,5.82807589253124,0
"31501",98763,3.62326531693961,0
"31502",95982,7.34014065296599,0
"31503",98623,9.6621687395218,0
"31504",77483,3.60951438116788,7
"31505",80316,5.7758658489347,5
"31506",97675,9.68461278615703,0
"31507",94091,2.96156755293202,0
"31508",96705,4.89831263718215,1
"31509",94276,7.12282435369234,0
"31510",96920,9.65365846444206,5
"31511",94227,2.94083400761985,2
"31512",98008,17.6922695556301,0
"31513",97510,5.82807589253124,0
"31514",94074,5.43696849384026,5
"31515",77287,9.54586018288393,0
"31516",76509,9.55437045796367,15
"31517",79761,9.55437045796367,0
"31518",80356,7.26229120415292,15
"31519",77464,7.48781256928554,0
"31520",77113,5.94569257959496,0
"31521",76103,5.94569257959496,0
"31522",76146,7.37656897123507,0
"31523",77712,9.61424700146704,0
"31524",76447,9.55437045796367,10
"31525",78771,7.59375799183097,0
"31526",79346,9.55437045796367,0
"31527",76438,5.72027761097311,5
"31528",78433,7.27230024865208,0
"31529",75586,2.83303572606172,0
"31530",76181,5.94569257959496,0
"31531",93160,21.8892509034955,0
"31532",79877,5.72027761097311,0
"31533",81018,3.65125636144279,3
"31534",80255,5.7758658489347,2
"31535",75221,5.32917021228212,5
"31536",77137,5.7758658489347,0
"31537",75850,4.54726800616984,0
"31538",81979,5.7758658489347,0
"31539",76992,4.54726800616984,3
"31540",80237,4.32189231193146,0
"31541",76220,3.86266455719531,2
"31542",79057,9.57681450459891,0
"31543",76079,3.86266455719531,1
"31544",77730,18.6830230031265,0
"31545",75660,9.61612316471769,0
"31546",80376,13.4853447293058,0
"31547",81987,21.8392716072775,0
"31548",78115,23.4971751583736,15
"31549",89197,9.57378158089634,0
"31550",84204,9.57378158089634,20
"31551",84700,5.96510370252763,0
"31552",77376,9.54586018288393,0
"31553",78863,17.3376807778964,0
"31554",83564,9.63553428765035,0
"31555",80888,9.61612316471769,10
"31556",77818,5.32917021228212,0
"31557",82238,14.084821234227,15
"31558",85165,9.56527130581659,0
"31559",85695,9.59622562753157,1
"31560",93017,9.60434975418169,10
"31561",91928,5.82584514515272,0
"31562",89071,9.57378158089634,0
"31563",89740,9.56527130581659,10
"31564",84555,9.57378158089634,10
"31565",82168,9.61424700146704,0
"31566",85738,5.96510370252763,0
"31567",93312,9.66422629768507,10
"31568",92600,9.59583947910195,0
"31569",78365,2.83303572606172,3
"31570",87215,5.33632643061367,5
"31571",85727,7.61316911476364,0
"31572",88493,5.73968873390577,0
"31573",92429,9.60434975418169,0
"31574",89506,9.59622562753157,15
"31575",91747,4.29064396497135,0
"31576",88138,5.96510370252763,3
"31577",91103,7.5072236922182,0
"31578",81000,9.61612316471769,10
"31579",81403,4.24066466875333,0
"31580",83775,5.33632643061367,0
"31581",78181,2.83303572606172,0
"31582",94154,9.72392144627582,0
"31583",96021,5.82807589253124,0
"31584",98603,16.3539938448935,20
"31585",97887,17.6922695556301,0
"31586",98807,9.6621687395218,0
"31587",97045,7.98289967603729,0
"31588",98241,9.72392144627582,0
"31589",96773,9.65365846444206,0
"31590",97122,6.26998875612396,0
"31591",96832,5.88366413049283,10
"31592",95235,9.72204528302517,0
"31593",97649,6.05349086115309,2
"31594",95444,4.29647444469485,2
"31595",94371,9.68461278615703,10
"31596",95562,9.68461278615703,0
"31597",98203,7.38009853021021,2
"31598",95601,6.05349086115309,10
"31599",94554,3.97046283875344,0
"31600",97384,7.56950792888109,5
"31601",95094,9.65365846444206,0
"31602",95838,6.05349086115309,5
"31603",98237,7.38009853021021,0
"31604",99163,21.9470698888356,10
"31605",95653,6.05349086115309,0
"31606",94725,5.82807589253124,5
"31607",98213,7.38009853021021,5
"31608",96154,7.56950792888109,0
"31609",94737,5.82807589253124,3
"31610",97794,7.59561085084367,0
"31611",99019,17.6922695556301,20
"31612",94522,5.10563491825764,0
"31613",94254,9.72392144627582,0
"31614",95655,8.2108253887316,10
"31615",95365,23.6049734399317,25
"31616",98368,15.8425351459659,0
"31617",95933,8.2108253887316,0
"31618",94079,7.55716229956013,0
"31619",97408,9.6621687395218,10
"31620",97613,17.8289768567925,0
"31621",99007,9.65365846444206,5
"31622",95797,9.68461278615703,0
"31623",94471,44.4242277540423,25
"31624",94205,9.72392144627582,20
